function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
tuned_STREAM_Scale,3,15879682,19258,0,434,4,84353,35502
tuned_STREAM_Triad,4,3400393,7815,0,147,0,33654,13959
tuned_STREAM_Triad,4,3437759,8228,0,183,3,34702,13009
tuned_STREAM_Add,3,16761380,24469,0,491,3,104657,35692
tuned_STREAM_Triad,4,3448502,7891,0,175,0,35161,11118
tuned_STREAM_Triad,4,3466823,8099,0,172,3,35395,12454
tuned_STREAM_Copy,2,41286394,42891,0,1046,3,196825,83671
tuned_STREAM_Scale,3,15849332,18093,0,441,0,81649,35841
tuned_STREAM_Triad,4,3401264,8036,0,176,0,33264,13341
tuned_STREAM_Triad,4,3440459,7960,0,154,0,34787,12954
tuned_STREAM_Add,3,16734678,24519,0,499,3,105316,35919
tuned_STREAM_Triad,4,3447442,7925,0,165,1,35323,11230
tuned_STREAM_Triad,4,3452149,8015,0,172,0,35534,12507
tuned_STREAM_Copy,2,41221167,42792,0,1037,7,196264,83460
tuned_STREAM_Scale,3,15824242,18179,0,427,3,81696,35655
tuned_STREAM_Triad,4,3392629,8123,0,168,1,33184,12898
tuned_STREAM_Triad,4,3427501,7880,0,151,0,34667,13040
tuned_STREAM_Add,3,16688768,24365,0,499,4,104745,35891
tuned_STREAM_Triad,4,3439552,7869,0,160,4,35215,11220
tuned_STREAM_Triad,4,3450310,7953,0,168,0,35439,12592
tuned_STREAM_Copy,2,41236658,43778,0,1031,6,198010,83277
tuned_STREAM_Scale,3,15863389,19094,0,441,2,83690,35583
tuned_STREAM_Triad,4,3403955,8104,0,153,2,33560,13983
tuned_STREAM_Triad,4,3433597,8119,0,185,0,34764,13017
tuned_STREAM_Add,3,16703024,24395,0,489,4,104410,35771
tuned_STREAM_Triad,4,3439372,7986,0,162,0,35215,11287
tuned_STREAM_Triad,4,3452381,8081,0,165,4,35449,12532
tuned_STREAM_Copy,2,41303046,41993,0,1002,4,192719,83464
