combined_run,2,13797648,13803818,13801548,61,81,92,287,278,293,0,0,0,0,0,0,5,4,0,0,0,0
libslre_run,3,12425480,12427938,12429798,122,128,124,154,151,158,0,0,0,0,0,0,0,0,0,1,0,0
libstatemate_run,4,2161850,2161829,2161899,14,13,16,53,62,58,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,4,2200785,2200789,2200762,8,13,11,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,3,13336381,13304660,13294196,47,46,81,169,172,168,0,0,0,0,0,0,0,0,0,0,0,0
libud_run,4,9939947,9908599,9897942,5,10,6,18,11,16,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,4,1456967,1456495,1456911,2,2,2,7,11,15,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,26257422,26265026,26255217,57,61,67,337,356,366,0,0,0,0,0,0,3,1,3,0,0,0
crc_32_run,3,19271216,19273883,19271408,116,100,99,158,156,160,0,0,0,0,0,0,0,0,0,1,0,1
libedn_run,4,16974253,16983481,16991971,25,29,21,102,104,115,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,5,2584372,2593677,2602228,15,20,17,31,33,31,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,5,240609,240432,240342,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,4,11875567,11879522,11876605,143,132,137,110,107,113,0,0,0,0,0,0,1,1,1,0,0,0
nettle_aes_run,5,7709849,7708177,7709917,52,42,44,40,44,49,0,0,0,0,0,0,0,0,0,0,0,0
nettle_sha256_run,5,4212987,4217053,4216348,1,6,4,15,26,19,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,3,34725025,34724805,34724894,105,129,121,614,641,657,0,0,0,0,0,0,0,0,1,0,0,0
matmult_int_run,4,25833295,25830777,25834320,103,81,101,467,457,460,0,0,0,0,0,0,1,1,1,0,0,0
libsichneu_run,5,6246163,6231844,6214105,9,13,11,5948,6011,5939,0,0,0,0,0,0,0,0,0,0,0,0
libpicojpeg_test_run,5,9620473,9618624,9621335,11,9,11,432,424,420,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,4,30959477,30961023,30958466,31,23,24,356,356,359,0,0,0,0,0,0,0,0,0,0,0,0
primecount_run,5,8945659,8945807,8945642,7,4,4,21,24,29,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,5,7437407,7438212,7435196,4,2,4,63,64,46,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,13797963,13803151,13805250,72,74,92,289,286,289,0,0,0,0,0,0,0,2,0,0,0,0
libslre_run,3,12433377,12425179,12429314,128,125,145,183,183,188,0,0,0,0,0,0,0,0,2,0,0,0
libstatemate_run,4,2161224,2161351,2161253,7,5,11,32,44,35,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,4,2201419,2200746,2201067,13,8,14,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,3,13303651,13302771,13308015,39,69,37,165,166,164,0,0,0,0,0,0,0,2,0,0,0,0
libud_run,4,9907598,9906956,9908554,7,3,9,11,13,16,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,4,1457864,1457615,1457693,8,10,7,17,16,28,0,0,0,0,0,0,0,0,0,0,0,0
mont64_run,2,26260859,26263681,26267698,43,50,49,340,335,349,0,0,0,0,0,0,0,2,0,0,0,0
crc_32_run,3,19273695,19277172,19277696,104,143,123,154,154,165,0,0,0,0,0,0,0,0,0,0,0,0
libedn_run,4,16979336,16981513,16980644,37,33,35,123,118,138,0,0,0,0,0,0,0,0,0,0,0,0
libminver_run,5,2589098,2591221,2590040,8,6,4,14,16,22,0,0,0,0,0,0,0,0,0,0,0,0
nbody_run,5,240452,240468,240588,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0
libhuffbench_run,4,11877955,11881953,11883270,122,135,156,120,116,138,0,0,0,0,0,0,1,1,1,0,0,0
nettle_aes_run,5,7709259,7711359,7711460,36,52,46,34,46,49,0,0,0,0,0,0,0,0,0,0,0,0
nettle_sha256_run,5,4217140,4216948,4217050,2,3,2,24,17,34,0,0,0,0,0,0,0,0,0,0,0,0
basicmath_small_run,3,34726518,34725490,34731126,105,111,104,701,648,681,0,0,0,0,0,0,1,0,0,0,0,0
matmult_int_run,4,25832071,25831921,25832422,68,99,105,425,450,502,0,0,0,0,0,0,1,1,4,0,0,0
libsichneu_run,5,6243052,6224596,6243981,34,31,24,6093,5910,6252,0,0,0,0,0,0,1,0,0,0,0,0
libpicojpeg_test_run,5,9620274,9619711,9620268,5,5,5,391,420,469,0,0,0,0,0,0,0,0,0,0,0,0
md5_run,4,30958228,30957732,30963860,31,29,39,349,349,357,0,0,0,0,0,0,0,0,0,0,0,0
primecount_run,5,8945435,8945930,8946114,0,0,1,9,9,10,0,0,0,0,0,0,0,0,0,0,0,0
qrtest_run,5,7436048,7435677,7439848,5,4,4,75,107,74,0,0,0,0,0,0,0,0,0,0,0,0
combined_run,2,13805785,13800138,13801774,76,74,68,294,294,295,0,0,0,0,0,0,1,0,0,0,0,0
libslre_run,3,12433200,12430516,12431368,125,123,134,182,188,184,0,0,0,0,0,0,0,0,0,0,0,0
libstatemate_run,4,2161316,2161390,2161361,7,10,11,39,42,35,0,0,0,0,0,0,0,0,0,0,0,0
tarfind_run,4,2200849,2201495,2201306,12,33,12,4,7,9,0,0,0,0,0,0,0,0,0,0,0,0
libst_run,3,13311079,13303428,13301168,51,45,64,157,169,162,0,0,0,0,0,0,3,0,0,0,0,0
libud_run,4,9910585,9907063,9904013,4,7,4,12,16,12,0,0,0,0,0,0,0,0,0,0,0,0
libwikisort_run,4,1457590,1457061,1457252,9,11,12,13,20,20,0,0,0,0,0,0,0,0,5,0,0,0
mont64_run,2,26257667,26261080,26267076,46,50,45,325,345,330,0,0,0,0,0,0,0,0,0,0,0,0
